amount,historical_avg_amount,amount_multiplier,is_new_recipient,is_new_vpa_destination,is_new_originating_phone,relationship_age_days,historical_successful_txns,urgency_score,time_of_day_hour,velocity_last_24h,is_fraud
1323.64,2760.9383973980994,0.47941556767646354,1,1,1,22,0,0.469,10,7,1
9391.24,7651.459538204854,1.2273792745374217,0,0,0,666,22,0.227,7,1,0
5157.15,10520.013078650369,0.4902225283358353,0,0,0,692,32,0.211,10,1,0
2132.64,2472.791962623908,0.8624439712783833,0,0,0,265,26,0.228,13,0,0
35952.78,19133.79195802083,1.8790202651391499,0,0,0,425,14,0.031,10,2,0
5675.81,4605.904974965248,1.2322892972403967,0,0,0,786,52,0.166,10,2,0
1250.59,2545.9141081363405,0.49121465491006966,0,0,0,395,11,0.543,12,0,0
28639.52,10886.161814494146,2.630818957159216,0,0,0,29,2,0.261,15,0,0
25566.13,15223.6585785455,1.6793685477571474,0,0,0,95,3,0.052,10,0,0
18266.69,44383.198655882865,0.41156759264673104,1,1,1,21,0,0.53,6,8,1
3226.33,6325.195113447095,0.51007526976336,0,0,0,705,22,0.02,11,2,0
11984.07,8003.556664051386,1.497343505216236,0,0,0,89,3,0.316,17,0,0
16226.36,12749.331028700963,1.2727222792293862,0,0,0,511,36,0.29,10,0,0
9714.98,10445.97875512874,0.9300210279054058,0,1,0,383,17,0.225,9,0,0
3379.07,3117.7428437990766,1.0838189052172214,0,0,0,394,30,0.087,15,3,0
7028.9,4917.195583126644,1.4294525670577132,0,0,0,327,15,0.303,11,1,0
11618.08,16743.78157561754,0.6938743254907205,0,1,0,749,34,0.167,6,0,0
11316.02,15722.120903830291,0.7197516735733442,0,0,0,42,4,0.148,4,0,0
13977.82,9013.412464506575,1.5507796238999874,0,0,0,63,1,0.177,14,1,0
11989.24,39683.395757196835,0.3021222495365411,0,0,0,590,17,0.133,9,0,0
1612.58,3599.803378336438,0.44796233022644544,0,0,0,248,8,0.018,11,4,0
44903.29,23245.48184488626,1.9316995921555087,0,0,0,691,46,0.142,18,1,0
15192.55,14186.403819610563,1.0709230711352702,0,0,0,453,20,0.471,12,0,0
7813.31,11726.35143155871,0.6663033709548396,0,0,0,626,62,0.22,10,1,0
104622.42,78714.4225056883,1.3291390812262798,0,0,0,719,23,0.197,9,2,0
14641.01,35921.568272932935,0.40758258263221137,0,0,0,366,13,0.278,9,0,0
3150.55,2106.8364415075303,1.495395490545907,0,0,0,350,10,0.601,17,1,0
2829.4,2025.2182299227684,1.397083583562787,0,0,0,393,28,0.449,9,0,0
54927.88,64244.73736185052,0.8549786812252388,0,0,0,286,15,0.14,13,2,0
5558.27,5400.728580784284,1.0291697859344138,1,1,1,253,7,0.326,13,1,0
8092.76,8660.177110581768,0.9344802816530722,0,0,0,61,1,0.049,8,1,0
2303.37,3495.5828813580365,0.6589369833966732,0,0,0,758,63,0.378,13,0,0
5234.71,7007.285291204688,0.7470384046698204,1,1,1,761,31,0.169,9,0,0
18139.16,13346.75391604424,1.3590690252469217,0,0,0,662,19,0.439,7,0,0
24882.88,13144.083198547092,1.8930857310154217,0,0,0,517,15,0.03,21,2,0
12965.94,14133.005992113161,0.9174229891132042,0,0,0,178,9,0.611,9,1,0
23780.18,33969.86727134588,0.7000373781349261,0,0,0,43,2,0.197,17,2,0
50155.92,41708.17639243732,1.2025440575963975,0,0,0,582,15,0.163,13,2,0
43562.0,6777.494992142702,6.427448453812399,0,1,1,92,3,0.735,8,1,1
11128.92,6062.2871667828385,1.8357623596253594,0,0,0,468,33,0.384,12,0,0
21014.4,31715.74819455915,0.6625855767379608,0,0,0,262,26,0.358,17,0,0
13236.47,18973.308712003854,0.6976361151674783,1,1,1,3,0,0.592,10,4,1
3788.48,2105.0513618946875,1.7997088919389008,0,0,0,370,10,0.467,16,3,0
4276.49,2513.754955067652,1.7012343322700614,0,0,0,14,1,0.43,12,0,0
7723.26,16962.826675428514,0.4553047263259986,0,0,0,285,12,0.341,8,2,0
41339.41,24898.020477040296,1.6603491444074114,0,0,0,278,25,0.135,13,1,0
9275.21,8027.6500665449585,1.1554073545340053,0,0,0,238,6,0.31,14,1,0
19559.98,12896.305036921754,1.5167117913386383,0,0,0,486,18,0.085,16,0,0
5842.5,8186.238797182655,0.7136975841620651,0,0,0,26,3,0.151,13,2,0
4149.21,3756.541507681676,1.1045296058361351,0,0,0,159,5,0.122,17,1,0
1441.01,2706.394428476277,0.5324454148220213,0,0,0,495,13,0.034,9,0,0
4556.91,8223.417725720119,0.5541384367747472,0,0,0,158,4,0.298,9,0,0
6585.08,2898.08112805404,2.2722202239241676,0,0,0,341,28,0.192,10,3,0
39218.12,39622.885262640106,0.9897845977617894,0,0,0,730,23,0.157,10,0,0
6398.3,6674.583616908919,0.958607081679583,0,0,0,759,29,0.063,10,1,0
39586.28,41550.95883898346,0.9527163268169833,0,1,0,754,47,0.307,12,1,0
33767.49,31171.166424238592,1.0832923138460002,0,0,0,510,17,0.184,10,0,0
18680.16,14733.200366946314,1.2678953915898599,0,0,0,519,13,0.328,8,1,0
30137.48,16428.408725041045,1.834473535332439,0,0,0,118,5,0.018,9,3,0
26930.82,30869.655891624283,0.8724044192175867,0,0,0,183,8,0.589,1,0,0
18279.22,11565.05398392206,1.5805560727107995,0,0,0,145,16,0.336,10,0,0
2201.05,5142.9960892412055,0.4279704539264847,1,1,1,23,0,0.405,0,8,1
13724.5,12079.918225003723,1.136141414566452,0,0,0,666,31,0.341,12,1,0
9803.05,15657.462444677647,0.626094260532437,0,0,0,116,4,0.198,14,1,0
17592.45,11587.314241929846,1.518250582796104,0,0,0,603,20,0.148,17,1,0
11481.18,16297.724253871005,0.7044649796794297,0,0,0,658,19,0.078,11,1,0
7783.16,7695.698512700356,1.0113654391793532,0,0,0,636,18,0.191,16,0,0
11326.12,14859.527668204131,0.7622125560298662,0,0,0,624,16,0.266,8,1,0
19599.28,17969.88355140546,1.090673593621968,0,1,0,243,8,0.525,10,1,1
3346.06,4837.40716289678,0.6917045362185581,0,0,0,730,31,0.629,4,2,0
38198.96,45013.32466322772,0.8486143923812451,0,0,0,477,36,0.116,11,0,0
20861.97,14730.625120838842,1.416231413746192,0,0,0,646,49,0.008,9,2,0
43627.2,57321.51501853469,0.7610964161515671,0,0,0,675,18,0.394,11,0,0
18959.02,16140.047532877707,1.1746572686104262,0,0,0,672,28,0.417,16,4,0
6195.36,3973.5321073394907,1.5591579662758042,0,0,0,506,24,0.216,10,0,0
5447.27,2639.0065595042324,2.064135077883643,0,0,0,784,32,0.411,11,0,0
3331.22,7919.881218045367,0.420615480279091,0,0,0,222,10,0.37,15,3,0
1906.54,3976.272343080304,0.4794798932891572,0,0,0,323,19,0.345,11,3,0
15931.53,13801.904150767756,1.154299526270293,0,0,0,622,27,0.326,15,0,0
17302.71,13643.335186484306,1.2682168434200687,0,0,0,257,8,0.325,12,1,0
13293.87,15565.013004834635,0.8540863550146989,0,0,0,288,8,0.21,15,1,0
12080.66,16347.904952016177,0.7389729889579698,0,0,0,743,32,0.075,13,0,0
3266.18,4395.690223098663,0.743041381495886,0,0,0,628,22,0.041,8,2,0
95121.48,9181.911609725747,10.359659718588889,1,1,1,42,1,0.982,4,3,1
9296.97,22750.747010466443,0.4086444698023743,0,0,0,438,12,0.48,10,0,0
2666.88,4162.777811713274,0.6406502196774887,0,0,0,606,25,0.029,9,1,0
24251.19,29670.900201532924,0.8173392126448983,1,1,1,191,7,0.159,12,0,0
11815.31,8041.587625396952,1.4692757401582555,0,0,0,735,28,0.23,8,1,0
1514.24,10428.818432488122,0.14519780748351124,1,1,1,19,0,0.518,1,8,1
18255.49,4264.572286308874,4.280732659753923,0,1,1,304,12,0.766,3,2,1
27661.68,36583.21491841309,0.75613026102298,0,0,0,68,2,0.463,14,1,0
4633.85,7560.120969310524,0.6129339285093289,0,0,0,445,12,0.496,14,0,0
7753.66,16213.903196705285,0.4782104437281579,0,0,0,370,14,0.53,15,3,0
18325.48,18440.837977122956,0.9937443924793998,1,1,1,249,7,0.301,10,2,0
33664.04,24726.394423890222,1.3614618331980242,0,1,0,717,39,0.28,12,3,0
21280.24,10227.579178712753,2.080672120103102,0,0,0,406,12,0.148,4,0,0
34124.06,28633.899517647085,1.1917364492597589,0,0,0,424,11,0.528,8,0,0
124247.2,72629.95638049499,1.710688035183401,0,0,0,517,57,0.107,2,2,0
37439.65,38145.51376942054,0.981495384933149,0,0,0,757,39,0.301,7,1,0
20897.51,23229.674501442765,0.8996042220220541,0,0,0,658,43,0.091,11,0,0
9272.73,14637.488025582916,0.6334919000690822,0,0,0,101,7,0.155,7,1,0
3818.75,5407.992383725589,0.7061304954055883,0,0,0,182,14,0.078,10,0,0
11943.77,6874.246140967815,1.7374668716829358,0,0,0,793,24,0.215,14,2,0
10116.57,9249.355900775201,1.0937591287911064,0,0,0,152,6,0.205,15,3,0
34659.18,19844.481180629813,1.746539883579751,0,1,0,105,3,0.564,17,1,1
7257.14,5367.699193426035,1.352001395947964,0,0,0,642,42,0.199,8,0,0
16183.56,36378.57707890649,0.44486522584221627,0,0,0,631,39,0.421,8,2,0
8442.84,5714.628527920046,1.4774086247293157,0,0,0,342,13,0.315,2,0,0
27160.85,35996.276412828505,0.7545461451840701,0,0,0,155,19,0.072,15,0,0
6192.93,11875.17111030932,0.5215027674480035,0,0,0,619,23,0.109,6,1,0
4626.25,3581.8151702803116,1.291592718823571,0,0,0,772,23,0.214,8,0,0
22995.86,12862.423987947368,1.7878328843565048,0,0,0,27,1,0.431,15,1,0
4510.25,6084.106781721661,0.7413168417895626,1,1,1,544,17,0.267,13,0,0
29823.26,3450.6210667530427,8.642867180586244,0,1,1,153,6,0.851,12,2,1
1357.49,3434.1140616971434,0.39529568656647407,0,0,0,733,56,0.18,9,1,0
4139.86,9571.806219134312,0.4325057310391115,0,0,0,282,7,0.382,8,1,0
5927.54,6397.469207866894,0.9265438961081895,0,0,0,692,53,0.175,11,1,0
21250.67,18107.959864345197,1.1735543459523172,0,1,0,169,6,0.335,9,0,0
10025.84,8309.890074438263,1.2064953256305855,0,0,0,538,33,0.363,17,4,0
10714.72,10322.395888018153,1.038007227028766,0,0,0,550,17,0.178,17,1,0
4572.6,4126.540591406558,1.10809623475742,0,0,0,781,86,0.289,16,0,0
5402.17,5848.171111820706,0.9237375019041771,0,0,0,633,16,0.133,9,1,0
12721.27,18792.486413970764,0.67693375979431,0,1,0,399,11,0.204,14,2,0
21989.95,26142.675457290865,0.8411512878896422,0,0,0,651,40,0.125,7,1,0
8018.89,20849.20059624965,0.3846138993166881,1,1,1,16,0,0.454,9,4,1
2976.76,4008.855350783054,0.7425466749639614,0,0,0,216,13,0.405,10,0,0
4675.99,2062.2276193037987,2.267444544748505,0,0,0,233,13,0.132,9,4,0
5663.0,7574.531476361339,0.7476365030294706,0,0,0,161,7,0.199,20,0,0
2612.01,3431.8971395130156,0.7610983279182517,0,0,0,104,8,0.028,5,1,0
11340.3,4811.203721737882,2.35706034757546,0,0,0,175,8,0.162,7,0,0
5373.61,4826.418268848316,1.1133753223922995,0,0,0,711,28,0.069,10,0,0
13721.35,4371.36537196884,3.1389171715617628,0,1,0,397,19,0.225,12,0,0
11442.57,6822.80783880678,1.6771055271212991,0,0,0,779,48,0.379,9,0,0
5309.12,4418.686054804994,1.2015162646433042,0,0,0,471,13,0.517,14,1,0
35068.63,49561.11005980445,0.7075836195606652,0,0,0,363,27,0.005,13,1,0
50161.7,34075.74852228082,1.4720643733559984,0,0,0,228,7,0.399,15,1,0
2839.8,4294.805852295,0.6612182098218488,1,1,1,281,7,0.173,11,0,0
4360.18,8224.517190362469,0.5301436559476549,1,1,1,11,0,0.404,19,5,1
39415.63,30891.685264096977,1.2759301753797765,0,1,0,469,33,0.24,1,1,0
13674.3,22422.987386401644,0.6098339810043479,0,0,0,529,22,0.414,12,0,0
13026.3,10741.353931704254,1.2127241385679808,0,0,0,415,18,0.207,9,2,0
5865.63,8795.672451637336,0.6668768857487891,0,0,0,22,1,0.227,12,0,0
17658.83,3765.230518488913,4.689973401703778,0,1,1,433,17,0.886,20,1,1
20969.69,12882.436523561599,1.62777328503926,0,0,0,516,34,0.264,14,0,0
24320.73,12768.048667564028,1.9048117377296196,0,0,0,619,17,0.278,7,0,0
52990.79,48569.837330362025,1.0910226420464746,0,0,0,430,17,0.362,14,4,0
18507.8,14941.714807876726,1.2386663137982823,1,1,1,586,29,0.309,16,0,0
2986.33,3446.880830651461,0.8663872567183323,0,0,0,427,15,0.289,11,0,0
4013.64,5996.546204895561,0.669325312285747,0,0,0,767,26,0.314,13,1,0
4201.49,3819.331056170482,1.1000578380571855,0,0,0,271,15,0.117,6,0,0
2387.66,3344.3974128915306,0.7139278525375383,0,0,0,188,8,0.681,13,2,0
11933.29,13852.104439347813,0.8614785486291886,0,0,0,773,22,0.13,14,1,0
8599.49,6504.155915139154,1.3221531456951885,0,0,0,342,20,0.451,5,2,0
5259.76,10520.251453755163,0.4999657094407626,0,0,0,119,4,0.204,2,1,0
32272.47,29342.139034503067,1.0998675355075693,0,0,0,447,17,0.179,0,0,0
5353.24,5785.491394910905,0.9252874138301128,0,0,0,485,16,0.162,14,0,0
18109.1,15135.791118378174,1.1964421928776547,0,0,0,651,36,0.16,0,1,0
23912.3,25897.342835974676,0.9233494571171635,0,0,0,525,17,0.351,10,0,0
108952.76,45632.60220662769,2.3876078409431556,0,0,0,68,5,0.069,9,0,0
5018.68,8236.831402737345,0.6092974013886785,0,0,1,757,63,0.54,13,1,0
26965.85,49876.46062820388,0.5406529014431598,0,0,0,166,4,0.243,15,1,0
15510.2,3730.9148460307724,4.157212139219917,1,1,1,13,1,0.932,2,2,1
48546.63,16569.056413594608,2.929957482187073,0,0,0,118,5,0.593,9,1,0
15116.86,7700.475143191064,1.9631072296294823,0,0,0,235,23,0.462,8,2,0
10145.24,8200.140964596834,1.237203457184958,0,0,0,664,55,0.362,14,2,0
16502.86,20705.00903399289,0.7970467304110476,0,0,0,423,19,0.046,17,0,0
7576.36,8287.51593218264,0.9141894059265192,1,1,1,157,17,0.438,11,1,0
10464.4,15299.995328430441,0.68394815684913,0,0,0,364,10,0.297,12,2,0
3454.81,4729.129767724651,0.7305384752187255,0,0,0,689,76,0.294,8,0,0
28986.84,21913.759376519723,1.3227690085481467,0,0,0,341,16,0.425,8,2,0
3001.77,4654.4587554717655,0.6449242010205648,1,1,1,2,0,0.524,7,7,1
4017.91,6017.315052254849,0.6677251278568812,0,0,0,244,6,0.551,11,0,0
20005.0,25621.767811284124,0.7807812816992679,0,0,0,508,33,0.444,11,1,0
4136.23,9139.799801698258,0.4525514807529852,0,0,0,19,1,0.265,9,0,0
15955.47,17829.208439200003,0.8949061503061493,0,0,0,694,24,0.224,10,0,0
39411.79,22052.88774397634,1.7871487582720906,0,0,0,291,13,0.189,10,0,0
19263.15,2517.38893478691,7.6520357150375435,1,1,1,33,0,0.842,1,4,1
48930.49,32057.998431445438,1.5263113508757888,0,0,0,242,6,0.62,11,0,0
9658.81,6598.45494716192,1.463798360402063,0,0,0,524,65,0.454,14,2,0
12952.67,5493.964371357466,2.357618527408755,0,0,0,252,14,0.617,15,0,0
19353.87,18253.809760295393,1.0602644770178824,0,0,0,508,14,0.275,15,0,0
3216.88,2773.542344068962,1.159844694375267,0,0,0,434,11,0.363,8,0,0
7952.49,4367.275945365518,1.820927773613333,0,0,0,593,17,0.324,7,1,0
9901.02,8104.500381629758,1.221669659073948,0,0,0,625,28,0.212,13,0,0
72389.79,33365.23679461537,2.1696170774410013,0,0,0,425,38,0.542,18,0,0
3323.12,2869.8213225086847,1.1579549837166472,0,0,0,163,5,0.152,8,2,0
9715.8,8450.875775292834,1.149679817765955,0,0,0,182,5,0.215,11,1,0
2242.0,3549.348490790974,0.6316645722135189,0,0,0,699,17,0.198,7,0,0
3476.8,8269.580735843576,0.4204322340600932,0,0,0,562,17,0.327,11,0,0
10535.97,7967.843750974016,1.3223118974053296,0,0,0,376,10,0.31,19,0,0
26090.43,24718.203380920913,1.055514668342994,0,0,0,346,17,0.369,18,1,0
1367.52,2346.158879625883,0.5828746366329773,0,0,0,18,1,0.167,9,0,0
5268.24,4313.647996218962,1.2212949546635008,0,0,0,331,20,0.545,14,1,0
15749.23,6695.629522046038,2.352165811887033,0,0,0,765,51,0.447,12,0,0
14833.01,16332.28031648356,0.9082021750117723,0,0,0,481,32,0.277,15,2,0
70954.14,45729.84678112223,1.5515936046344108,0,0,0,728,31,0.277,14,0,0
7367.94,10914.873899877077,0.6750363698707635,0,0,0,621,32,0.25,12,0,0
6999.06,14367.736989057166,0.4871373084228882,0,0,0,585,23,0.193,13,1,0
3359.2,4672.052312982326,0.7189977728068432,1,1,1,347,24,0.147,19,2,0
2892.06,10346.876025291891,0.2795105086395257,0,0,0,222,6,0.096,14,2,0
2941.41,3686.721023358392,0.7978391408226105,0,0,0,306,9,0.113,13,0,0
7462.49,7699.716887351915,0.9691898990972615,0,0,0,496,14,0.513,12,3,0
12517.26,10640.658602295473,1.1763615151129194,0,0,0,731,25,0.264,12,1,0
12066.49,12171.362725284782,0.9913833542189012,0,0,1,44,1,0.553,14,1,0
3314.22,2206.02028482052,1.502352284273078,0,0,0,314,17,0.046,12,0,0
2658.73,2693.0526073941664,0.9872555935311893,0,0,0,272,7,0.605,0,0,0
21260.76,35341.769690572146,0.6015760975349135,0,0,0,69,5,0.137,14,1,0
41778.25,21796.586471073875,1.9167334154929614,0,0,0,574,31,0.086,1,1,0
11726.55,15651.23724906133,0.7492411026358985,0,0,0,345,13,0.242,8,3,0
15101.63,16668.463322541837,0.9060000554729968,0,0,0,209,10,0.28,7,0,0
10137.33,8488.139767659648,1.1942935464328714,1,1,1,561,37,0.067,11,0,0
3818.01,3966.0509992629177,0.9626739045158594,0,0,0,285,23,0.329,10,3,0
8717.83,3341.73618678784,2.6087715082565337,0,1,0,239,7,0.492,17,1,1
5153.53,6030.281098549401,0.8546089300449597,0,0,0,71,4,0.121,6,0,0
14501.88,23878.705929015945,0.6073144986459211,0,0,0,180,13,0.289,12,1,0
2946.46,2912.3174093953094,1.0117226468128468,0,0,0,366,45,0.23,10,1,0
2757.8,9014.22009703506,0.3059391888529839,0,0,0,540,18,0.383,10,1,0
16751.98,22072.300161018582,0.7589594752777806,0,0,0,278,14,0.464,16,0,0
866.63,2604.400071200226,0.3327544543638082,0,0,0,231,10,0.115,11,0,0
49824.38,45235.40772820196,1.101446425181799,0,0,0,321,8,0.171,10,1,0
11460.64,20080.503660208444,0.5707349296337123,1,1,1,386,10,0.266,12,0,0
7763.12,11228.134527932742,0.6913988487407157,1,1,1,599,19,0.434,13,3,0
56962.05,24543.768580000855,2.320835568179872,0,0,0,507,18,0.175,13,3,0
56833.07,28159.093221666117,2.018284885855116,0,0,0,419,17,0.32,10,0,0
35717.51,28183.96987391294,1.2672987330038987,0,0,0,248,12,0.122,10,0,0
4297.11,28861.245564537418,0.14888854388109307,1,1,1,22,0,0.487,14,7,1
84108.65,9781.841343298009,8.598447993379972,0,1,1,286,11,0.964,22,3,1
29581.59,42726.89684076964,0.6923411460479415,0,1,0,123,5,0.089,15,1,0
15738.1,11063.70536061272,1.422497926044838,0,0,0,80,3,0.256,15,0,0
6214.39,2818.8885844062074,2.204551550935555,0,0,0,676,61,0.184,16,0,0
4056.69,6976.334925897455,0.5814924666083854,1,1,1,16,0,0.503,19,5,1
2772.23,6782.0642016229285,0.4087585396486033,1,1,1,8,0,0.398,10,6,1
96456.12,54515.70312133507,1.7693273526616622,0,0,0,501,45,0.043,9,1,0
6938.2,4985.656617402027,1.3916321113979226,1,1,1,321,29,0.628,9,1,0
40626.12,28614.339609951323,1.4197820128383,0,1,0,293,9,0.532,10,1,1
28321.91,18313.480078825967,1.5465059807547203,0,0,0,649,54,0.237,10,0,0
3271.82,3470.5922954959324,0.9427252661316623,0,0,0,397,28,0.331,12,0,0
25674.32,17098.48941725892,1.5015549163188984,0,0,0,407,13,0.588,7,1,0
24832.91,28726.34983552695,0.8644645640715604,0,0,0,718,29,0.285,10,0,0
19423.29,22660.48457602004,0.8571437668467846,0,0,0,594,66,0.487,15,0,0
9329.64,9614.447323740518,0.9703775014146541,0,0,0,336,22,0.243,8,3,0
46220.64,31945.69055103291,1.4468504621459652,1,1,1,443,16,0.137,9,1,0
9263.6,14328.723826864718,0.6465052486703222,0,0,0,470,31,0.437,9,1,0
38324.1,33392.80095439647,1.1476755767095026,0,1,0,797,20,0.149,13,0,0
20961.31,34201.3790733246,0.6128791963912859,0,0,0,667,20,0.296,6,1,0
37054.51,22478.457180794445,1.6484455881876998,0,0,0,391,35,0.395,8,1,0
10118.51,14671.30950202773,0.6896798322724154,0,0,0,404,36,0.077,12,1,0
21502.8,27130.566005253946,0.7925674774196714,0,0,0,738,52,0.348,17,0,0
4120.64,3989.2973018492876,1.0329225444749015,0,0,0,597,25,0.056,8,2,0
6887.57,6147.889026010086,1.1203147449811657,0,0,0,793,24,0.13,9,0,0
135762.17,67685.72331655545,2.0057725893558214,0,0,0,35,2,0.111,7,1,0
17317.63,31622.383605767896,0.5476385017754646,0,0,0,177,6,0.402,8,0,0
1022.54,2201.257918706121,0.46452416099701493,0,0,0,460,57,0.335,8,1,0
9653.06,10159.016176496689,0.9501965262071347,0,0,0,730,22,0.112,7,0,0
3986.64,4817.9873762716925,0.8274486633578563,0,0,0,433,39,0.297,4,2,0
12352.83,9221.64611982993,1.3395474761756239,0,0,0,381,22,0.441,12,1,0
6773.81,13505.1343997146,0.5015728727356041,0,0,0,572,19,0.459,20,0,0
24149.3,40595.86926515127,0.594870816708702,0,0,0,511,13,0.093,10,1,0
27678.59,31798.884877406854,0.8704264129254532,0,0,0,456,13,0.092,8,1,0
4768.68,8267.643466908787,0.5767878750339487,0,0,0,198,5,0.686,8,0,0
12235.8,11810.87051187556,1.0359774777705673,0,0,0,119,5,0.218,12,1,0
22964.07,16109.417319474007,1.425505975857141,0,0,0,72,9,0.168,17,0,0
3015.57,3304.561344261825,0.9125480250717203,0,0,0,204,9,0.274,13,1,0
18247.44,10057.665836889733,1.8142814950363342,0,0,0,502,33,0.05,9,2,0
1879.46,2049.6004927750264,0.916986208168548,0,0,0,765,36,0.29,8,0,0
7971.24,3933.5850547887176,2.0264564059182115,0,0,0,260,9,0.433,13,0,0
26708.88,20044.82031593534,1.3324576997094015,0,0,0,711,23,0.285,11,2,0
18125.82,10490.190974922065,1.7278825282157586,0,0,0,599,15,0.333,5,0,0
29998.85,45229.25766755329,0.6632619680348026,0,0,0,205,9,0.365,10,0,0
45236.13,19591.783482856474,2.3089335958806334,0,0,0,53,1,0.184,12,1,0
11499.16,6872.078529519445,1.673316098790696,0,0,0,507,13,0.525,16,1,0
10920.39,20248.72590418895,0.5393125869007941,0,0,0,86,4,0.227,10,3,0
27553.76,23751.08346408706,1.1601053098956247,0,0,0,56,2,0.543,15,2,0
7778.1,11845.913243118823,0.6566060449163426,0,0,0,470,18,0.058,13,1,0
11611.98,28474.656964948783,0.4078004779746819,1,1,1,27,0,0.319,17,5,1
12640.84,15671.062810414365,0.8066359033009136,0,0,0,146,8,0.589,16,2,0
2927.42,4823.411227052872,0.6069182391153483,0,0,0,668,23,0.467,16,1,0
8470.22,11675.853426250458,0.7254473930565599,0,0,0,750,34,0.556,10,0,0
12013.2,15263.85222726532,0.7870360939300521,0,0,0,637,17,0.187,4,2,0
20359.42,22533.333446380395,0.9035244802943977,0,0,0,219,19,0.082,13,0,0
8475.34,7195.794496413756,1.1778181662037193,0,0,0,121,5,0.179,4,1,0
17864.7,7797.00742525979,2.2912254765016824,0,0,0,738,38,0.215,5,0,0
16377.46,21188.59048577358,0.772937446309813,0,0,0,308,34,0.275,10,1,0
21187.0,18122.015160803327,1.1691305386170951,0,0,0,66,1,0.466,13,1,0
8343.9,4817.970425862621,1.7318295197741531,0,0,0,259,19,0.579,12,0,0
3411.2,2891.1049123772677,1.1798961120598703,0,0,0,432,15,0.169,11,3,0
9858.95,8241.430005458122,1.1962666652282468,0,0,0,24,1,0.414,8,0,0
9092.01,12862.028968232673,0.7068876100379823,1,1,1,787,65,0.295,11,0,0
22805.18,31957.501618978593,0.713609703506014,0,0,0,42,3,0.474,12,1,0
10634.44,9534.254199987648,1.1153927820877496,0,0,0,460,28,0.371,12,0,0
41584.74,16309.661032195307,2.5496998992108244,0,0,0,785,60,0.078,10,2,0
43870.83,5872.117751432663,7.471040089117697,0,1,1,244,9,0.801,10,1,1
25107.1,4958.352957863131,5.06359592822479,0,1,1,163,6,0.764,3,1,1
38155.51,29161.935712541614,1.3084011184011843,0,0,0,722,19,0.51,12,2,0
11829.54,33084.27394481622,0.3575577672804471,0,0,0,134,5,0.353,12,2,0
6632.24,6559.413474708678,1.011102015050365,0,0,0,131,7,0.311,13,0,0
51931.91,42873.170316408665,1.2112915875262482,1,1,1,759,25,0.254,11,0,0
73868.68,8507.138854176867,8.68314009864485,1,1,1,29,1,0.844,3,3,1
10688.51,24414.997630584527,0.43778445259916,0,1,0,324,13,0.257,17,4,0
34012.6,47833.0633122408,0.7110688842471751,0,0,0,355,44,0.116,17,1,0
7105.71,3404.5160960391286,2.087143425651199,0,0,0,108,3,0.245,11,1,0
15755.61,6983.01069993305,2.2562781165262122,0,0,0,689,19,0.129,13,1,0
4446.51,4233.626875751852,1.0502842967435462,0,0,0,277,9,0.672,11,1,0
3967.71,6255.846633910217,0.634240779950227,0,0,0,688,19,0.318,12,0,0
9936.1,10266.448679279736,0.9678226631331243,0,0,0,439,19,0.235,6,1,0
33353.81,5641.368712335378,5.912360547242402,0,1,1,243,9,0.796,23,1,1
8916.28,11793.067933448083,0.756060762149862,0,0,0,475,19,0.317,10,4,0
42794.51,41702.04907148272,1.0261967549960322,0,0,0,355,35,0.139,14,0,0
4706.92,3618.734534813125,1.3007086327892834,0,0,0,529,23,0.42,18,1,0
8713.27,11618.429637748874,0.7499523931784632,0,0,0,389,14,0.107,14,0,0
37837.6,19600.537916647645,1.9304367315423603,0,0,0,671,25,0.422,12,0,0
44340.28,4317.614770760281,10.269623155638719,1,1,1,14,0,0.943,3,2,1
4355.86,10603.449509063106,0.4107965644539424,0,0,0,283,8,0.709,13,1,0
6064.5,18083.026609133063,0.33536985264994523,0,0,0,661,17,0.24,11,1,0
4086.11,3989.1813324626455,1.024297503413123,0,0,0,458,45,0.187,13,4,0
14588.73,24521.05098272922,0.5949470838758892,0,0,0,14,1,0.236,12,0,0
2220.0,3323.292760393276,0.668011763505633,0,0,0,437,31,0.112,9,0,0
13084.04,14655.942370362462,0.8927465100254802,1,1,1,780,78,0.053,2,0,0
19394.13,13216.771343482416,1.4673882165598522,0,0,0,431,15,0.079,6,3,0
24875.08,45497.087134625406,0.5467400271359631,0,0,0,628,28,0.174,19,1,0
7270.69,3206.4635019244943,2.2675095223736284,0,0,0,575,31,0.155,15,1,0
12615.56,9480.427572743913,1.3306955444194466,0,0,0,145,5,0.534,9,3,0
60902.86,55603.93837647265,1.0952976835327475,0,0,0,58,2,0.311,4,2,0
14956.78,10561.146819846908,1.4162083141676736,0,0,0,598,28,0.052,13,0,0
37418.15,28296.952327763007,1.322338517358357,0,0,0,390,13,0.457,13,0,0
2461.66,3416.1683642883304,0.7205916434009535,0,0,0,185,5,0.132,3,1,0
22932.47,14614.226309308646,1.569188423922052,0,0,0,419,26,0.317,5,0,0
9397.86,2801.6503969406576,3.3544006326409557,0,0,0,775,22,0.294,3,2,0
9335.99,9641.892391416699,0.9682737319327259,0,0,0,324,17,0.588,11,0,0
11411.84,16225.04841929583,0.7033473283901921,0,0,0,567,16,0.168,6,0,0
4254.74,3096.0380228802305,1.3742544821626446,0,0,0,333,9,0.338,8,1,0
